('about', 2, 1.5527864045000421, 0.5121369351363602)
('it', 1, 1, 0.32981801853246856)
('in', 1, 1, 0.32981801853246856)
('a', 1, 1, 0.32981801853246856)
('while', 1, 1, 0.32981801853246856)
('yeah', 1, 1, 1.0295)
('well', 1, 1, 1.0295)
('it', 1, 1, 0.291625)
('was', 1, 1, 0.291625)
('the', 1, 1, 0.291625)
('smart', 1, 1, 0.291625)
('move', 1, 1, 0.291625)
('on', 1, 1, 0.291625)
('her', 1, 1, 0.291625)
('part', 1, 1, 0.291625)
('listen', 2, 1.5527864045000421, 2.025)
('what', 1, 1, 0.27675191312559905)
('are', 1, 1, 0.27675191312559905)
('you', 1, 1, 0.27675191312559905)
('getting', 2, 1.5527864045000421, 0.42973660812080694)
('out', 1, 1, 0.27675191312559905)
('of', 1, 1, 0.27675191312559905)
('all', 1, 1, 0.27675191312559905)
('this', 1, 1, 0.27675191312559905)
('what', 1, 1, 2.093)
('i', 1, 1, 0.2915)
('mean', 1, 1, 0.2915)
('all', 1, 1, 0.2915)
('this', 1, 1, 0.2915)
('why', 1, 1, 0.2915)
('do', 1, 1, 0.2915)
('you', 1, 1, 0.2915)
('keep', 1, 1, 0.2915)
('is', 1, 1, 0.3373966807771749)
('this', 1, 1, 0.3373966807771749)
('making', 2, 1.5527864045000421, 0.5239049788342378)
('you', 1, 1, 0.3373966807771749)
('happy', 2, 1.5527864045000421, 0.5239049788342378)
('yeah', 1, 1, 0.5795451134895199)
('well', 1, 1, 0.5795451134895199)
('sometimes', 2, 1.5527864045000421, 0.8999097730209604)
('i', 1, 1, 0.4347479178292264)
('know', 1, 1, 0.4347479178292264)
('i', 1, 1, 0.4347479178292264)
('understand', 3, 1.8947905504078837, 0.8237562465123213)
('why', 1, 1, 0.24293305602173904)
('does', 1, 1, 0.24293305602173904)
('a', 1, 1, 0.24293305602173904)
('weaker', 2, 1.5527864045000421, 0.3772231465942034)
('person', 2, 1.5527864045000421, 0.3772231465942034)
('need', 1, 1, 0.24293305602173904)
('to', 1, 1, 0.24293305602173904)
('latch', 1, 1, 0.24293305602173904)
('on', 1, 1, 0.24293305602173904)
('to', 1, 1, 0.24293305602173904)
('a', 1, 1, 0.24293305602173904)
('strong', 1, 1, 0.24293305602173904)
('person', 2, 1.5527864045000421, 0.3772231465942034)
('what', 1, 1, 0.4252)
('is', 1, 1, 0.4252)
('what', 1, 1, 0.4252)
('is', 1, 1, 0.4252)
('that', 1, 1, 0.4252)
('what', 1, 1, 0.30885714285714283)
('do', 1, 1, 0.30885714285714283)
('you', 1, 1, 0.30885714285714283)
('get', 1, 1, 0.30885714285714283)
('out', 1, 1, 0.30885714285714283)
('of', 1, 1, 0.30885714285714283)
('it', 1, 1, 0.30885714285714283)
('no', 1, 1, 0.299)
('not', 1, 1, 0.299)
('the', 1, 1, 0.299)
('same', 1, 1, 0.299)
('thing', 1, 1, 0.299)
('at', 1, 1, 0.299)
('all', 1, 1, 0.299)
('its', 1, 1, 0.31342139793341905)
('totally', 3, 1.8947905504078837, 0.5938679030998714)
('different', 3, 1.8947905504078837, 0.5938679030998714)
('with', 1, 1, 0.31342139793341905)
('us', 1, 1, 0.31342139793341905)
('us', 1, 1, 2.092)
('what', 1, 1, 0.3223333333333333)
('do', 1, 1, 0.3223333333333333)
('you', 1, 1, 0.3223333333333333)
('mean', 1, 1, 0.3223333333333333)
('by', 1, 1, 0.3223333333333333)
('us', 1, 1, 0.3223333333333333)
('im', 1, 1, 0.4523671955567988)
('sorry', 2, 1.5527864045000421, 0.702429631102409)
('do', 1, 1, 0.4523671955567988)
('you', 1, 1, 0.4523671955567988)
('hear', 1, 1, 0.4523671955567988)
('this', 1, 1, 0.4523671955567988)
('hear', 1, 1, 0.4523671955567988)
('what', 1, 1, 0.4523671955567988)
('all', 1, 1, 0.28928571428571426)
('that', 1, 1, 0.28928571428571426)
('noise', 1, 1, 0.28928571428571426)
('hold', 1, 1, 0.28928571428571426)
('on', 1, 1, 0.28928571428571426)
('no', 1, 1, 0.28928571428571426)
('wait', 1, 1, 0.28928571428571426)
('change', 1, 1, 0.27004901667419945)
('the', 1, 1, 0.27004901667419945)
('subject', 2, 1.5527864045000421, 0.4193284416403021)
('i', 1, 1, 0.27004901667419945)
('want', 1, 1, 0.27004901667419945)
('to', 1, 1, 0.27004901667419945)
('talk', 1, 1, 0.27004901667419945)
('about', 2, 1.5527864045000421, 0.4193284416403021)
('this', 1, 1, 0.27004901667419945)
('not', 1, 1, 0.34112333146028395)
('talking', 2, 1.5527864045000421, 0.5296916713492904)
('about', 2, 1.5527864045000421, 0.5296916713492904)
('me', 1, 1, 0.34112333146028395)
('are', 1, 1, 0.34112333146028395)
('you', 1, 1, 0.34112333146028395)
('no', 1, 1, 0.34112333146028395)
('what', 1, 1, 0.355754007906154)
('playing', 2, 1.5527864045000421, 0.5524099868230765)
('doctor', 2, 1.5527864045000421, 0.5524099868230765)
('what', 1, 1, 0.355754007906154)
('was', 1, 1, 0.355754007906154)
('going', 2, 1.5527864045000421, 0.5524099868230765)
('on', 1, 1, 0.355754007906154)
('there', 1, 1, 0.355754007906154)
('what', 1, 1, 0.354570444920301)
('are', 1, 1, 0.354570444920301)
('you', 1, 1, 0.354570444920301)
('talking', 2, 1.5527864045000421, 0.5505721663097743)
('about', 2, 1.5527864045000421, 0.5505721663097743)
('nothing', 2, 1.5527864045000421, 0.5505721663097743)
('nothing', 2, 1.5527864045000421, 0.5505721663097743)
('i', 1, 1, 0.294)
('think', 1, 1, 0.294)
('so', 1, 1, 0.294)
('what', 1, 1, 0.294)
('do', 1, 1, 0.294)
('you', 1, 1, 0.294)
('want', 1, 1, 0.294)
('look', 1, 1, 0.48)
('at', 1, 1, 0.48)
('me', 1, 1, 0.48)
('no', 1, 1, 0.48)
('what', 1, 1, 0.48)
('what', 1, 1, 0.39884187752047096)
('is', 1, 1, 0.39884187752047096)
('that', 1, 1, 0.39884187752047096)
('its', 1, 1, 0.39884187752047096)
('nothing', 2, 1.5527864045000421, 0.6193162449590582)
('worry', 2, 1.5527864045000421, 0.6193162449590582)
('my', 1, 1, 0.48)
('god', 1, 1, 0.48)
('who', 1, 1, 0.48)
('did', 1, 1, 0.48)
('this', 1, 1, 0.48)
('a', 1, 1, 0.37062473685862884)
('person', 2, 1.5527864045000421, 0.5755010525654846)
('guy', 1, 1, 0.37062473685862884)
('or', 1, 1, 0.37062473685862884)
('girl', 1, 1, 0.37062473685862884)
('what', 1, 1, 0.25445454545454543)
('do', 1, 1, 0.25445454545454543)
('you', 1, 1, 0.25445454545454543)
('care', 1, 1, 0.25445454545454543)
('what', 1, 1, 0.25445454545454543)
('do', 1, 1, 0.25445454545454543)
('you', 1, 1, 0.25445454545454543)
('care', 1, 1, 0.25445454545454543)
('if', 1, 1, 0.25445454545454543)
('i', 1, 1, 0.25445454545454543)
('ask', 1, 1, 0.25445454545454543)
('leave', 1, 1, 0.3650655717318636)
('me', 1, 1, 0.3650655717318636)
('alone', 2, 1.5527864045000421, 0.5668688565362727)
('afraid', 2, 1.5527864045000421, 0.5668688565362727)
('to', 1, 1, 0.3650655717318636)
('say', 1, 1, 0.3650655717318636)
('i', 1, 1, 0.19910000000000003)
('am', 1, 1, 0.19910000000000003)
('not', 1, 1, 0.19910000000000003)
('let', 1, 1, 0.19910000000000003)
('me', 1, 1, 0.19910000000000003)
('go', 1, 1, 0.19910000000000003)
('no', 1, 1, 0.19910000000000003)
('talk', 1, 1, 0.19910000000000003)
('to', 1, 1, 0.19910000000000003)
('me', 1, 1, 0.19910000000000003)
('let', 1, 1, 0.29025)
('go', 1, 1, 0.29025)
('of', 1, 1, 0.29025)
('me', 1, 1, 0.29025)
('this', 1, 1, 0.4389553268311061)
('conversation', 4, 2.1085167819936483, 0.9255446731688939)
('this', 1, 1, 0.4389553268311061)
('conversation', 4, 2.1085167819936483, 0.9255446731688939)
('is', 1, 1, 0.483393361005335)
('over', 2, 1.5527864045000421, 0.750606638994665)
('is', 1, 1, 0.483393361005335)
('over', 2, 1.5527864045000421, 0.750606638994665)
('i', 1, 1, 0.386875)
('just', 1, 1, 0.386875)
('cant', 1, 1, 0.386875)
('win', 1, 1, 0.386875)
('with', 1, 1, 0.386875)
('you', 1, 1, 0.386875)
('can', 1, 1, 0.386875)
('i', 1, 1, 0.386875)
('hey', 1, 1, 0.30448187415695505)
('this', 1, 1, 0.30448187415695505)
('is', 1, 1, 0.30448187415695505)
('getting', 2, 1.5527864045000421, 0.4727953146076125)
('a', 1, 1, 0.30448187415695505)
('little', 2, 1.5527864045000421, 0.4727953146076125)
('old', 1, 1, 0.30448187415695505)
('what', 1, 1, 0.38849999999999996)
('is', 1, 1, 0.38849999999999996)
('what', 1, 1, 0.38849999999999996)
('is', 1, 1, 0.38849999999999996)
('all', 1, 1, 0.38849999999999996)
('this', 1, 1, 0.38849999999999996)
('what', 1, 1, 0.52325)
('do', 1, 1, 0.52325)
('you', 1, 1, 0.52325)
('think', 1, 1, 0.52325)
('hey', 1, 1, 0.304)
('why', 1, 1, 0.304)
('do', 1, 1, 0.304)
('we', 1, 1, 0.304)
('need', 1, 1, 0.304)
('bunk', 1, 1, 0.304)
('beds', 1, 1, 0.304)
('hey', 1, 1, 1.865)
('too', 1, 1, 0.9155)
('young', 1, 1, 0.9155)
('sorry', 2, 1.5527864045000421, 1.661)
('whats', 1, 1, 0.6866666666666666)
('all', 1, 1, 0.6866666666666666)
('that', 1, 1, 0.6866666666666666)
('if', 1, 1, 0.29995581865829923)
('the', 1, 1, 0.29995581865829923)
('applicant', 3, 1.8947905504078837, 0.5683534507336061)
('is', 1, 1, 0.29995581865829923)
('young', 1, 1, 0.29995581865829923)
('tell', 1, 1, 0.29995581865829923)
('him', 1, 1, 0.29995581865829923)
('too', 1, 1, 0.29995581865829923)
('young', 1, 1, 0.29995581865829923)
('old', 1, 1, 0.3328777354155678)
('too', 1, 1, 0.3328777354155678)
('old', 1, 1, 0.3328777354155678)
('fat', 1, 1, 0.3328777354155678)
('too', 1, 1, 0.3328777354155678)
('fat', 1, 1, 0.3328777354155678)
('applicant', 3, 1.8947905504078837, 0.6307335875065936)
('if', 1, 1, 0.27782492080843807)
('the', 1, 1, 0.27782492080843807)
('applicant', 3, 1.8947905504078837, 0.5264200346156471)
('waits', 1, 1, 0.27782492080843807)
('three', 1, 1, 0.27782492080843807)
('days', 1, 1, 0.27782492080843807)
('without', 2, 1.5527864045000421, 0.43140275986264354)
('food', 1, 1, 0.27782492080843807)
('or', 1, 1, 0.27782492080843807)
('shelter', 2, 1.5527864045000421, 0.43140275986264354)
('he', 1, 1, 0.26885654519448543)
('may', 1, 1, 0.26885654519448543)
('enter', 2, 1.5527864045000421, 0.4174767881388481)
('and', 1, 1, 0.26885654519448543)
('begin', 2, 1.5527864045000421, 0.4174767881388481)
('training', 2, 1.5527864045000421, 0.4174767881388481)
('training', 2, 1.5527864045000421, 0.8002597350176679)
('for', 1, 1, 0.5153701324911659)
('what', 1, 1, 0.5153701324911659)
('you', 1, 1, 0.3431666666666667)
('think', 1, 1, 0.3431666666666667)
('this', 1, 1, 0.3431666666666667)
('is', 1, 1, 0.3431666666666667)
('a', 1, 1, 0.3431666666666667)
('game', 1, 1, 0.3431666666666667)
('too', 1, 1, 0.3112435964260011)
('young', 1, 1, 0.3112435964260011)
('to', 1, 1, 0.3112435964260011)
('train', 1, 1, 0.3112435964260011)
('here', 1, 1, 0.3112435964260011)
('end', 1, 1, 0.3112435964260011)
('of', 1, 1, 0.3112435964260011)
('story', 2, 1.5527864045000421, 0.4832948250179924)
('quit', 1, 1, 0.2458225295490906)
('wasting', 2, 1.5527864045000421, 0.3817098818036378)
('our', 2, 1.5527864045000421, 0.3817098818036378)
('time', 1, 1, 0.2458225295490906)
('get', 1, 1, 0.2458225295490906)
('the', 1, 1, 0.2458225295490906)
('fuck', 1, 1, 0.2458225295490906)
('out', 1, 1, 0.2458225295490906)
('of', 1, 1, 0.2458225295490906)
('here', 1, 1, 0.2458225295490906)
('bad', 1, 1, 0.6863333333333334)
('news', 1, 1, 0.6863333333333334)
('friend', 1, 1, 0.6863333333333334)
('its', 1, 1, 0.40974834328329046)
('not', 1, 1, 0.40974834328329046)
('gonna', 2, 1.5527864045000421, 0.6362516567167096)
('happen', 2, 1.5527864045000421, 0.6362516567167096)
('sorry', 2, 1.5527864045000421, 0.4572994955798964)
('if', 1, 1, 0.29450251126273563)
('there', 1, 1, 0.29450251126273563)
('was', 1, 1, 0.29450251126273563)
('a', 1, 1, 0.29450251126273563)
('misunderstanding', 5, 2.253598641734706, 0.6636904593691609)
('its', 1, 1, 0.27628571428571425)
('not', 1, 1, 0.27628571428571425)
('the', 1, 1, 0.27628571428571425)
('end', 1, 1, 0.27628571428571425)
('of', 1, 1, 0.27628571428571425)
('the', 1, 1, 0.27628571428571425)
('world', 1, 1, 0.27628571428571425)
('just', 1, 1, 0.6178249267166079)
('go', 1, 1, 0.6178249267166079)
('away', 2, 1.5527864045000421, 0.9593501465667837)
('go', 1, 1, 2.059)
('trespassing', 3, 1.8947905504078837, 0.6643279887863)
('and', 1, 1, 0.35060761129682266)
('i', 1, 1, 0.35060761129682266)
('will', 1, 1, 0.35060761129682266)
('have', 1, 1, 0.35060761129682266)
('to', 1, 1, 0.35060761129682266)
('call', 1, 1, 0.35060761129682266)
('the', 1, 1, 0.35060761129682266)
('police', 2, 1.5527864045000421, 0.5444187321359416)
('you', 1, 1, 0.51475)
('look', 1, 1, 0.51475)
('at', 1, 1, 0.51475)
('me', 1, 1, 0.51475)
('never', 2, 1.5527864045000421, 0.6617990463745506)
('getting', 2, 1.5527864045000421, 0.6617990463745506)
('in', 1, 1, 0.4262009536254493)
('this', 1, 1, 0.4262009536254493)
('fucking', 2, 1.5527864045000421, 0.6617990463745506)
('house', 1, 1, 0.4262009536254493)
('never', 2, 1.5527864045000421, 0.4166234047033031)
('now', 1, 1, 0.2683069632087906)
('get', 1, 1, 0.2683069632087906)
('the', 1, 1, 0.2683069632087906)
('fuck', 1, 1, 0.2683069632087906)
('off', 1, 1, 0.2683069632087906)
('my', 1, 1, 0.2683069632087906)
('porch', 1, 1, 0.2683069632087906)
('get', 1, 1, 0.2683069632087906)
('off', 1, 1, 0.2683069632087906)
('my', 1, 1, 0.2683069632087906)
('porch', 1, 1, 0.2683069632087906)
('sooner', 2, 1.5527864045000421, 0.3709498011996533)
('or', 1, 1, 0.2388929991431048)
('later', 2, 1.5527864045000421, 0.3709498011996533)
('we', 1, 1, 0.2388929991431048)
('all', 1, 1, 0.2388929991431048)
('became', 2, 1.5527864045000421, 0.3709498011996533)
('what', 1, 1, 0.2388929991431048)
('tyler', 2, 1.5527864045000421, 0.3709498011996533)
('wanted', 2, 1.5527864045000421, 0.3709498011996533)
('us', 1, 1, 0.2388929991431048)
('to', 1, 1, 0.2388929991431048)
('be', 1, 1, 0.2388929991431048)
('im', 1, 1, 0.23200116423343117)
('gonna', 2, 1.5527864045000421, 0.3602482536498533)
('go', 1, 1, 0.23200116423343117)
('inside', 2, 1.5527864045000421, 0.3602482536498533)
('and', 1, 1, 0.23200116423343117)
('im', 1, 1, 0.23200116423343117)
('gonna', 2, 1.5527864045000421, 0.3602482536498533)
('get', 1, 1, 0.23200116423343117)
('a', 1, 1, 0.23200116423343117)
('shovel', 2, 1.5527864045000421, 0.3602482536498533)
('got', 1, 1, 0.3658333333333333)
('two', 1, 1, 0.3658333333333333)
('black', 1, 1, 0.3658333333333333)
('shirts', 1, 1, 0.3658333333333333)
('yes', 1, 1, 0.3658333333333333)
('sir', 1, 1, 0.3658333333333333)
('two', 1, 1, 0.32328571428571423)
('pair', 1, 1, 0.32328571428571423)
('of', 1, 1, 0.32328571428571423)
('black', 1, 1, 0.32328571428571423)
('pants', 1, 1, 0.32328571428571423)
('yes', 1, 1, 0.32328571428571423)
('sir', 1, 1, 0.32328571428571423)
('one', 1, 1, 0.37125)
('pair', 1, 1, 0.37125)
('black', 1, 1, 0.37125)
('boots', 1, 1, 0.37125)
('black', 1, 1, 0.37125)
('socks', 1, 1, 0.37125)
('yes', 1, 1, 0.37125)
('sir', 1, 1, 0.37125)
('one', 1, 1, 0.6863333333333334)
('yes', 1, 1, 0.6863333333333334)
('sir', 1, 1, 0.6863333333333334)
('personal', 3, 1.8947905504078837, 0.7721233406957535)
('burial', 3, 1.8947905504078837, 0.7721233406957535)
('money', 2, 1.5527864045000421, 0.6327573386786357)
('yes', 1, 1, 0.40749798996492864)
('sir', 1, 1, 0.40749798996492864)
('all', 1, 1, 1.0295)
('right', 1, 1, 1.0295)
('too', 1, 1, 0.515)
('old', 1, 1, 0.515)
('fat', 1, 1, 0.515)
('man', 1, 1, 0.515)
('your', 1, 1, 0.3163)
('are', 1, 1, 0.3163)
('too', 1, 1, 0.3163)
('big', 1, 1, 0.3163)
('get', 1, 1, 0.3163)
('the', 1, 1, 0.3163)
('fuck', 1, 1, 0.3163)
('off', 1, 1, 0.3163)
('my', 1, 1, 0.3163)
('porch', 1, 1, 0.3163)
('bob', 1, 1, 1.0295)
('bob', 1, 1, 1.0295)
('like', 1, 1, 0.24975701669242384)
('a', 1, 1, 0.24975701669242384)
('monkey', 2, 1.5527864045000421, 0.3878192999484858)
('ready', 2, 1.5527864045000421, 0.3878192999484858)
('to', 1, 1, 0.24975701669242384)
('be', 1, 1, 0.24975701669242384)
('shot', 1, 1, 0.24975701669242384)
('into', 2, 1.5527864045000421, 0.3878192999484858)
('space', 1, 1, 0.24975701669242384)
('space', 1, 1, 0.5746661755225498)
('monkey', 2, 1.5527864045000421, 0.8923338244774502)
('ready', 2, 1.5527864045000421, 0.5139586789025242)
('to', 1, 1, 0.330991228035646)
('sacrifice', 3, 1.8947905504078837, 0.627159051149843)
('himself', 2, 1.5527864045000421, 0.5139586789025242)
('for', 1, 1, 0.330991228035646)
('the', 1, 1, 0.330991228035646)
('greater', 2, 1.5527864045000421, 0.5139586789025242)
('good', 1, 1, 0.330991228035646)
('you', 1, 1, 0.3794205016920218)
('are', 1, 1, 0.3794205016920218)
('too', 1, 1, 0.3794205016920218)
('fucking', 2, 1.5527864045000421, 0.5891589966159566)
('old', 1, 1, 0.3794205016920218)
('fatty', 2, 1.5527864045000421, 0.5891589966159566)
('and', 1, 1, 0.7022073332586035)
('you', 1, 1, 0.7022073332586035)
('too', 1, 1, 0.7022073332586035)
('fucking', 2, 1.5527864045000421, 1.0903780002241898)
('blond', 1, 1, 1.627)
('get', 1, 1, 0.2915)
('out', 1, 1, 0.2915)
('of', 1, 1, 0.2915)
('here', 1, 1, 0.2915)
('the', 1, 1, 0.2915)
('both', 1, 1, 0.2915)
('of', 1, 1, 0.2915)
('you', 1, 1, 0.2915)
('and', 1, 1, 0.53175)
('so', 1, 1, 0.53175)
('it', 1, 1, 0.53175)
('went', 1, 1, 0.53175)
('listen', 2, 1.5527864045000421, 0.7919807740092184)
('up', 1, 1, 0.510038451981563)
('maggots', 2, 1.5527864045000421, 0.7919807740092184)
('you', 1, 1, 0.45225051585219417)
('are', 1, 1, 0.45225051585219417)
('not', 1, 1, 0.45225051585219417)
('special', 2, 1.5527864045000421, 0.7022484524434178)
('you', 1, 1, 0.3297880168421446)
('are', 1, 1, 0.3297880168421446)
('not', 1, 1, 0.3297880168421446)
('a', 1, 1, 0.3297880168421446)
('beautiful', 3, 1.8947905504078837, 0.6248792179502515)
('or', 1, 1, 0.3297880168421446)
('unique', 2, 1.5527864045000421, 0.512090348919513)
('snowflake', 2, 1.5527864045000421, 0.512090348919513)
('you', 1, 1, 0.32748721302194955)
('are', 1, 1, 0.32748721302194955)
('the', 1, 1, 0.32748721302194955)
('same', 1, 1, 0.32748721302194955)
('decaying', 3, 1.8947905504078837, 0.6205196766134037)
('organic', 3, 1.8947905504078837, 0.6205196766134037)
('matter', 2, 1.5527864045000421, 0.5085176920280924)
('as', 1, 1, 0.32748721302194955)
('everything', 3, 1.8947905504078837, 0.6205196766134037)
('else', 1, 1, 0.32748721302194955)
('tyler', 2, 1.5527864045000421, 0.48810552876587093)
('built', 1, 1, 0.31434170685119345)
('himself', 2, 1.5527864045000421, 0.48810552876587093)
('an', 1, 1, 0.31434170685119345)
('army', 2, 1.5527864045000421, 0.48810552876587093)
('we', 1, 1, 0.5184285714285713)
('are', 1, 1, 0.5184285714285713)
('the', 1, 1, 0.5184285714285713)
('crap', 1, 1, 0.5184285714285713)
('of', 1, 1, 0.5184285714285713)
('the', 1, 1, 0.5184285714285713)
('world', 1, 1, 0.5184285714285713)
('we', 1, 1, 0.3798891597000937)
('are', 1, 1, 0.3798891597000937)
('all', 1, 1, 0.3798891597000937)
('part', 1, 1, 0.3798891597000937)
('of', 1, 1, 0.3798891597000937)
('the', 1, 1, 0.3798891597000937)
('same', 1, 1, 0.3798891597000937)
('compost', 2, 1.5527864045000421, 0.5898867223992508)
('heap', 1, 1, 0.3798891597000937)
('why', 1, 1, 0.35087926453839946)
('was', 1, 1, 0.35087926453839946)
('tyler', 2, 1.5527864045000421, 0.5448405515962004)
('durden', 2, 1.5527864045000421, 0.5448405515962004)
('building', 2, 1.5527864045000421, 0.5448405515962004)
('an', 1, 1, 0.35087926453839946)
('army', 2, 1.5527864045000421, 0.5448405515962004)
('to', 1, 1, 0.5888335975813868)
('what', 1, 1, 0.5888335975813868)
('purpose', 2, 1.5527864045000421, 0.9143328048372263)
('for', 1, 1, 0.5348373026226774)
('what', 1, 1, 0.5348373026226774)
('greater', 2, 1.5527864045000421, 0.8304880921319682)
('good', 1, 1, 0.5348373026226774)
('in', 1, 1, 0.40328481779172803)
('tyler', 2, 1.5527864045000421, 0.626215182208272)
('we', 1, 1, 0.40328481779172803)
('trusted', 2, 1.5527864045000421, 0.626215182208272)
('when', 1, 1, 0.3802857142857142)
('he', 1, 1, 0.3802857142857142)
('was', 1, 1, 0.3802857142857142)
('like', 1, 1, 0.3802857142857142)
('you', 1, 1, 0.3802857142857142)
('are', 1, 1, 0.3802857142857142)
('not', 1, 1, 0.3802857142857142)
('i', 1, 1, 0.515)
('was', 1, 1, 0.515)
('like', 1, 1, 0.515)
('yeah', 1, 1, 0.515)
('hey', 1, 1, 0.523)
('whats', 1, 1, 0.523)
('all', 1, 1, 0.523)
('this', 1, 1, 0.523)
('hey', 1, 1, 2.094)
('ok', 2, 1.5527864045000421, 1.695)
('whats', 1, 1, 0.35518575476300934)
('going', 2, 1.5527864045000421, 0.5515276110680869)
('on', 1, 1, 0.35518575476300934)
('were', 1, 1, 0.35518575476300934)
('celebrating', 4, 2.1085167819936483, 0.7489151246428855)
('what', 1, 1, 0.3552077145538989)
('are', 1, 1, 0.3552077145538989)
('we', 1, 1, 0.3552077145538989)
('celebrating', 4, 2.1085167819936483, 0.7489614272305054)
('go', 1, 1, 0.3552077145538989)
('on', 1, 1, 0.3552077145538989)
('hey', 1, 1, 0.3087142857142857)
('let', 1, 1, 0.3087142857142857)
('me', 1, 1, 0.3087142857142857)
('get', 1, 1, 0.3087142857142857)
('that', 1, 1, 0.3087142857142857)
('for', 1, 1, 0.3087142857142857)
('you', 1, 1, 0.3087142857142857)
('the', 1, 1, 0.5164974467009463)
('same', 1, 1, 0.5164974467009463)
('great', 1, 1, 0.5164974467009463)
('taste', 1, 1, 0.5164974467009463)
('pepsi', 2, 1.5527864045000421, 0.8020102131962147)
('investigators', 5, 2.253598641734706, 0.7467655786238949)
('are', 1, 1, 0.3313658274345926)
('here', 1, 1, 0.3313658274345926)
('the', 1, 1, 0.3313658274345926)
('police', 2, 1.5527864045000421, 0.5145403517563425)
('commissioner', 4, 2.1085167819936483, 0.6986904081250498)
